i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
4,9,0,0,"[[-150.0, 150.0], [0.0, 0.0], [140.0, 330.0], [80.0, 340.0], [-170.0, 380.0], [-150.0, 150.0]]","[[0.0, 320.0], [200.0, 0.0], [200.0, 370.0], [0.0, 320.0]]","[[0.0, 0.0], [200.0, 50.0], [340.0, 380.0], [140.0, 700.0], [80.0, 710.0], [-170.0, 750.0], [-170.0, 380.0], [-150.0, 150.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-170.0, 0.0, 340.0, 750.0]","[[[0.0, 0.0], [200.0, 50.0], [340.0, 380.0], [140.0, 700.0], [80.0, 710.0], [-170.0, 750.0], [-170.0, 380.0], [-150.0, 150.0]]]"
4,10,0,0,"[[-150.0, 150.0], [0.0, 0.0], [140.0, 330.0], [80.0, 340.0], [-170.0, 380.0], [-150.0, 150.0]]","[[10.0, 0.0], [260.0, 90.0], [0.0, 150.0], [10.0, 0.0]]","[[0.0, 0.0], [140.0, 330.0], [130.0, 480.0], [70.0, 490.0], [-180.0, 530.0], [-430.0, 440.0], [-410.0, 210.0], [-260.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-430.0, 0.0, 140.0, 530.0]","[[[0.0, 0.0], [140.0, 330.0], [130.0, 480.0], [70.0, 490.0], [-180.0, 530.0], [-430.0, 440.0], [-410.0, 210.0], [-260.0, 60.0]]]"
4,11,0,0,"[[-150.0, 150.0], [0.0, 0.0], [140.0, 330.0], [80.0, 340.0], [-170.0, 380.0], [-150.0, 150.0]]","[[0.0, 30.0], [190.0, 0.0], [280.0, 50.0], [270.0, 200.0], [240.0, 430.0], [0.0, 30.0]]","[[0.0, 0.0], [240.0, 400.0], [380.0, 730.0], [320.0, 740.0], [70.0, 780.0], [-120.0, 810.0], [-210.0, 760.0], [-200.0, 610.0], [-180.0, 380.0], [-150.0, 150.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-210.0, 0.0, 380.0, 810.0]","[[[0.0, 0.0], [240.0, 400.0], [380.0, 730.0], [320.0, 740.0], [70.0, 780.0], [-120.0, 810.0], [-210.0, 760.0], [-200.0, 610.0], [-180.0, 380.0], [-150.0, 150.0]]]"
4,12,0,0,"[[-150.0, 150.0], [0.0, 0.0], [140.0, 330.0], [80.0, 340.0], [-170.0, 380.0], [-150.0, 150.0]]","[[200.0, 0.0], [440.0, 400.0], [0.0, 400.0], [200.0, 0.0]]","[[0.0, 0.0], [440.0, 0.0], [580.0, 330.0], [380.0, 730.0], [320.0, 740.0], [70.0, 780.0], [-170.0, 380.0], [-150.0, 150.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-170.0, 0.0, 580.0, 780.0]","[[[0.0, 0.0], [440.0, 0.0], [580.0, 330.0], [380.0, 730.0], [320.0, 740.0], [70.0, 780.0], [-170.0, 380.0], [-150.0, 150.0]]]"
4,13,0,0,"[[-150.0, 150.0], [0.0, 0.0], [140.0, 330.0], [80.0, 340.0], [-170.0, 380.0], [-150.0, 150.0]]","[[30.0, 60.0], [290.0, 0.0], [360.0, 20.0], [0.0, 290.0], [30.0, 60.0]]","[[0.0, 0.0], [140.0, 330.0], [110.0, 560.0], [-150.0, 620.0], [-210.0, 630.0], [-460.0, 670.0], [-530.0, 650.0], [-510.0, 420.0], [-360.0, 270.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-530.0, 0.0, 140.0, 670.0]","[[[0.0, 0.0], [140.0, 330.0], [110.0, 560.0], [-150.0, 620.0], [-210.0, 630.0], [-460.0, 670.0], [-530.0, 650.0], [-510.0, 420.0], [-360.0, 270.0]]]"
4,14,0,0,"[[-150.0, 150.0], [0.0, 0.0], [140.0, 330.0], [80.0, 340.0], [-170.0, 380.0], [-150.0, 150.0]]","[[0.0, 270.0], [360.0, 0.0], [560.0, 270.0], [0.0, 270.0]]","[[0.0, 0.0], [140.0, 330.0], [-220.0, 600.0], [-280.0, 610.0], [-530.0, 650.0], [-730.0, 380.0], [-710.0, 150.0], [-560.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-730.0, 0.0, 140.0, 650.0]","[[[0.0, 0.0], [140.0, 330.0], [-220.0, 600.0], [-280.0, 610.0], [-530.0, 650.0], [-730.0, 380.0], [-710.0, 150.0], [-560.0, 0.0]]]"
4,15,0,0,"[[-150.0, 150.0], [0.0, 0.0], [140.0, 330.0], [80.0, 340.0], [-170.0, 380.0], [-150.0, 150.0]]","[[0.0, 0.0], [200.0, 50.0], [200.0, 270.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 270.0], [340.0, 600.0], [280.0, 610.0], [30.0, 650.0], [-170.0, 600.0], [-170.0, 380.0], [-150.0, 150.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-170.0, 0.0, 340.0, 650.0]","[[[0.0, 0.0], [200.0, 270.0], [340.0, 600.0], [280.0, 610.0], [30.0, 650.0], [-170.0, 600.0], [-170.0, 380.0], [-150.0, 150.0]]]"
5,0,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0], [0.0, 0.0]]","[[0.0, 0.0], [390.0, 230.0], [390.0, 570.0], [200.0, 600.0], [0.0, 1000.0], [-350.0, 1000.0], [-350.0, 340.0]]","[1, 1, 1, 0, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-30.00000000000001, -190.0], [-400.0, -199.99999999999997]], [[], []], [[], []], [[], []]]","[-350.0, 0.0, 390.0, 1000.0]","[[[200.0, 600.0], [0.0, 1000.0], [-350.0, 1000.0], [-350.0, 340.0]], [[-350.0, 340.0], [0.0, 0.0], [390.0, 230.0], [390.0, 570.0], [200.0, 600.0]]]"
5,1,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[0.0, 0.0], [330.0, 0.0], [180.0, 150.0], [0.0, 0.0]]","[[0.0, 0.0], [390.0, 230.0], [570.0, 380.0], [380.0, 410.0], [180.0, 810.0], [-150.0, 810.0], [-150.0, 150.0]]","[1, 1, 1, 0, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-30.00000000000001, -190.0], [-400.0, -199.99999999999997]], [[], []], [[], []], [[], []]]","[-150.0, 0.0, 570.0, 810.0]","[[[390.0, 230.0], [570.0, 380.0], [380.0, 410.0]], [[380.0, 410.0], [180.0, 810.0], [-150.0, 810.0], [-150.0, 150.0], [0.0, 0.0], [390.0, 230.0]]]"
5,2,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[0.0, 0.0], [320.0, 0.0], [320.0, 410.0], [140.0, 330.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 80.0], [570.0, 310.0], [710.0, 640.0], [520.0, 670.0], [320.0, 1070.0], [0.0, 1070.0]]","[1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-30.00000000000001, -190.0], [-400.0, -199.99999999999997]], [[], []], [[], []]]","[0.0, 0.0, 710.0, 1070.0]","[[[570.0, 310.0], [710.0, 640.0], [520.0, 670.0]], [[520.0, 670.0], [320.0, 1070.0], [0.0, 1070.0], [0.0, 0.0], [180.0, 80.0], [570.0, 310.0]]]"
5,3,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[350.0, 0.0], [530.0, 150.0], [510.0, 380.0], [480.0, 620.0], [390.0, 570.0], [0.0, 340.0], [350.0, 0.0]]","[[0.0, 0.0], [90.0, 50.0], [870.0, 510.0], [529.7222222222222, 840.5555555555555], [479.99999999999994, 940.0], [129.99999999999994, 1280.0], [-50.00000000000006, 1130.0], [-50.00000000000006, 470.0], [-30.0, 240.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-330.55555555555554, -340.2777777777778], [-99.44444444444446, -49.72222222222222]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-50.00000000000006, 0.0, 870.0, 1280.0]","[[[529.7222222222222, 840.5555555555555], [479.99999999999994, 940.0], [129.99999999999994, 1280.0], [-50.00000000000006, 1130.0]], [[-50.00000000000006, 1130.0], [-50.00000000000006, 470.0], [-30.0, 240.0], [0.0, 0.0], [90.0, 50.0], [870.0, 510.0], [529.7222222222222, 840.5555555555555]]]"
5,4,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[20.0, 150.0], [170.0, 0.0], [310.0, 330.0], [250.0, 340.0], [0.0, 380.0], [20.0, 150.0]]","[[0.0, 0.0], [390.0, 230.0], [370.0, 460.0], [220.0, 610.0], [111.42857142857142, 627.1428571428571], [-20.0, 890.0], [-170.00000000000003, 1040.0], [-310.0, 710.0], [-310.0, 50.0], [-250.00000000000003, 40.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-17.142857142857117, -108.57142857142858], [-262.8571428571429, -131.4285714285714]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-310.0, 0.0, 390.0, 1040.0]","[[[0.0, 0.0], [390.0, 230.0], [370.0, 460.0], [220.0, 610.0], [111.42857142857142, 627.1428571428571]], [[111.42857142857142, 627.1428571428571], [-20.0, 890.0], [-170.00000000000003, 1040.0], [-310.0, 710.0], [-310.0, 50.0], [-250.00000000000003, 40.0], [0.0, 0.0]]]"
5,5,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[0.0, 0.0], [390.0, 230.0], [390.0, 890.0], [200.0, 920.0], [0.0, 1320.0], [-390.0, 1090.0], [-390.0, 430.0], [-200.0, 400.0]]","[1, 1, 1, 0, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[-30.00000000000001, -190.0], [-400.0, -199.99999999999997]], [[], []], [[], []], [[], []], [[30.00000000000001, 190.0], [400.0, 199.99999999999997]]]","[-390.0, 0.0, 390.0, 1320.0]","[[[-200.0, 400.0], [0.0, 0.0], [390.0, 230.0], [390.0, 890.0], [200.0, 920.0]], [[200.0, 920.0], [0.0, 1320.0], [-390.0, 1090.0], [-390.0, 430.0], [-200.0, 400.0]]]"
5,6,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[30.0, 40.0], [280.0, 0.0], [300.0, 180.0], [320.0, 390.0], [250.0, 370.0], [0.0, 280.0], [30.0, 40.0]]","[[0.0, 0.0], [70.0, 20.0], [320.0, 110.0], [710.0, 340.0], [680.0, 580.0], [489.7826086956522, 610.4347826086956], [290.0, 1010.0], [40.0, 1050.0], [20.0, 870.0], [0.0, 660.0]]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[-30.434782608695638, -190.2173913043478], [-399.5652173913044, -199.78260869565216]], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 710.0, 1050.0]","[[[489.7826086956522, 610.4347826086956], [290.0, 1010.0], [40.0, 1050.0], [20.0, 870.0], [0.0, 660.0]], [[0.0, 660.0], [0.0, 0.0], [70.0, 20.0], [320.0, 110.0], [710.0, 340.0], [680.0, 580.0], [489.7826086956522, 610.4347826086956]]]"
5,7,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[0.0, 10.0], [60.0, 0.0], [240.0, 80.0], [20.0, 190.0], [0.0, 10.0]]","[[0.0, 0.0], [390.0, 230.0], [410.0, 410.0], [350.0, 420.0], [219.71428571428572, 440.57142857142856], [20.0, 840.0], [-40.0, 850.0], [-220.0, 770.0], [-220.0, 110.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-20.571428571428562, -130.28571428571428], [-399.42857142857144, -199.7142857142857]], [[], []], [[], []], [[], []], [[], []]]","[-220.0, 0.0, 410.0, 850.0]","[[[0.0, 0.0], [390.0, 230.0], [410.0, 410.0], [350.0, 420.0], [219.71428571428572, 440.57142857142856]], [[219.71428571428572, 440.57142857142856], [20.0, 840.0], [-40.0, 850.0], [-220.0, 770.0], [-220.0, 110.0], [0.0, 0.0]]]"
5,8,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[0.0, 110.0], [220.0, 0.0], [20.0, 320.0], [0.0, 110.0]]","[[0.0, 0.0], [390.0, 230.0], [410.0, 440.0], [190.0, 550.0], [179.14285714285714, 551.7142857142858], [20.0, 870.0], [-199.99999999999997, 980.0], [-199.99999999999997, 320.0]]","[1, 1, 1, 1, 0, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-1.71428571428578, -10.857142857142861], [-318.2857142857142, -159.1428571428571]], [[], []], [[], []], [[], []]]","[-199.99999999999997, 0.0, 410.0, 980.0]","[[[179.14285714285714, 551.7142857142858], [20.0, 870.0], [-199.99999999999997, 980.0], [-199.99999999999997, 320.0]], [[-199.99999999999997, 320.0], [0.0, 0.0], [390.0, 230.0], [410.0, 440.0], [190.0, 550.0], [179.14285714285714, 551.7142857142858]]]"
5,9,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[0.0, 320.0], [200.0, 0.0], [200.0, 370.0], [0.0, 320.0]]","[[0.0, 0.0], [200.0, 50.0], [590.0, 280.0], [390.0, 600.0], [243.42857142857144, 623.1428571428571], [200.0, 710.0], [0.0, 1030.0]]","[1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-23.14285714285712, -146.57142857142856], [-86.85714285714289, -43.42857142857144]], [[], []], [[], []]]","[0.0, 0.0, 590.0, 1030.0]","[[[200.0, 50.0], [590.0, 280.0], [390.0, 600.0], [243.42857142857144, 623.1428571428571]], [[243.42857142857144, 623.1428571428571], [200.0, 710.0], [0.0, 1030.0], [0.0, 0.0], [200.0, 50.0]]]"
5,10,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[10.0, 0.0], [260.0, 90.0], [0.0, 150.0], [10.0, 0.0]]","[[0.0, 0.0], [390.0, 230.0], [380.0, 380.0], [190.0, 410.0], [-10.0, 810.0], [-260.0, 720.0], [-260.0, 60.0]]","[1, 1, 1, 0, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-30.00000000000001, -190.0], [-400.0, -199.99999999999997]], [[], []], [[], []], [[], []]]","[-260.0, 0.0, 390.0, 810.0]","[[[0.0, 0.0], [390.0, 230.0], [380.0, 380.0], [190.0, 410.0]], [[190.0, 410.0], [-10.0, 810.0], [-260.0, 720.0], [-260.0, 60.0], [0.0, 0.0]]]"
5,11,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[0.0, 30.0], [190.0, 0.0], [280.0, 50.0], [270.0, 200.0], [240.0, 430.0], [0.0, 30.0]]","[[0.0, 0.0], [390.0, 230.0], [630.0, 630.0], [440.0, 660.0], [240.0, 1060.0], [50.0, 1090.0], [-40.0, 1040.0], [-40.0, 380.0], [-30.0, 230.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-30.00000000000001, -190.0], [-400.0, -199.99999999999997]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-40.0, 0.0, 630.0, 1090.0]","[[[390.0, 230.0], [630.0, 630.0], [440.0, 660.0]], [[440.0, 660.0], [240.0, 1060.0], [50.0, 1090.0], [-40.0, 1040.0], [-40.0, 380.0], [-30.0, 230.0], [0.0, 0.0], [390.0, 230.0]]]"
5,12,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[200.0, 0.0], [440.0, 400.0], [0.0, 400.0], [200.0, 0.0]]","[[0.0, 0.0], [440.0, 0.0], [830.0, 230.0], [630.0, 630.0], [440.0, 660.0], [240.0, 1060.0], [0.0, 660.0]]","[1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-30.00000000000001, -190.0], [-400.0, -199.99999999999997]], [[], []], [[], []]]","[0.0, 0.0, 830.0, 1060.0]","[[[440.0, 660.0], [240.0, 1060.0], [0.0, 660.0]], [[0.0, 660.0], [0.0, 0.0], [440.0, 0.0], [830.0, 230.0], [630.0, 630.0], [440.0, 660.0]]]"
5,13,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[30.0, 60.0], [290.0, 0.0], [360.0, 20.0], [0.0, 290.0], [30.0, 60.0]]","[[0.0, 0.0], [390.0, 230.0], [360.0, 460.0], [162.17391304347825, 505.6521739130435], [-30.0, 890.0], [-290.0, 950.0], [-360.0, 930.0], [-360.0, 270.0]]","[1, 1, 1, 0, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-45.65217391304351, -197.82608695652175], [-384.3478260869565, -192.17391304347822]], [[], []], [[], []], [[], []], [[], []]]","[-360.0, 0.0, 390.0, 950.0]","[[[0.0, 0.0], [390.0, 230.0], [360.0, 460.0], [162.17391304347825, 505.6521739130435]], [[162.17391304347825, 505.6521739130435], [-30.0, 890.0], [-290.0, 950.0], [-360.0, 930.0], [-360.0, 270.0], [0.0, 0.0]]]"
5,14,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[0.0, 270.0], [360.0, 0.0], [560.0, 270.0], [0.0, 270.0]]","[[0.0, 0.0], [390.0, 230.0], [110.0, 440.0], [0.0, 660.0], [-360.0, 930.0], [-560.0, 660.0], [-560.0, 0.0]]","[1, 1, 0, 1, 1, 1, 1]","[[[], []], [[], []], [[-210.00000000000003, -280.0], [-220.0, -109.99999999999999]], [[], []], [[], []], [[], []], [[], []]]","[-560.0, 0.0, 390.0, 930.0]","[[[0.0, 0.0], [390.0, 230.0], [110.0, 440.0]], [[110.0, 440.0], [0.0, 660.0], [-360.0, 930.0], [-560.0, 660.0], [-560.0, 0.0], [0.0, 0.0]]]"
5,15,0,0,"[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 50.0], [200.0, 270.0], [0.0, 0.0]]","[[0.0, 0.0], [390.0, 230.0], [590.0, 500.0], [400.0, 530.0], [200.0, 930.0], [0.0, 880.0]]","[1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[-30.00000000000001, -190.0], [-400.0, -199.99999999999997]], [[], []], [[], []]]","[0.0, 0.0, 590.0, 930.0]","[[[390.0, 230.0], [590.0, 500.0], [400.0, 530.0]], [[400.0, 530.0], [200.0, 930.0], [0.0, 880.0], [0.0, 0.0], [390.0, 230.0]]]"
6,0,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [40.0, 730.0], [-310.0, 730.0], [-380.0, 710.0], [-630.0, 620.0], [-600.0, 380.0], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-630.0, 0.0, 40.0, 730.0]","[[[0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [40.0, 730.0], [-310.0, 730.0], [-380.0, 710.0], [-630.0, 620.0], [-600.0, 380.0], [-250.0, 40.0]]]"
6,1,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[0.0, 0.0], [330.0, 0.0], [180.0, 150.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 150.0], [200.0, 330.0], [220.0, 540.0], [-110.0, 540.0], [-180.0, 520.0], [-430.0, 430.0], [-400.0, 190.0], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-430.0, 0.0, 220.0, 540.0]","[[[0.0, 0.0], [180.0, 150.0], [200.0, 330.0], [220.0, 540.0], [-110.0, 540.0], [-180.0, 520.0], [-430.0, 430.0], [-400.0, 190.0], [-250.0, 40.0]]]"
6,2,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[0.0, 0.0], [320.0, 0.0], [320.0, 410.0], [140.0, 330.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 80.0], [320.0, 410.0], [340.0, 590.0], [360.0, 800.0], [40.0, 800.0], [-30.0, 780.0], [-280.0, 690.0], [-280.0, 280.0], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-280.0, 0.0, 360.0, 800.0]","[[[0.0, 0.0], [180.0, 80.0], [320.0, 410.0], [340.0, 590.0], [360.0, 800.0], [40.0, 800.0], [-30.0, 780.0], [-280.0, 690.0], [-280.0, 280.0], [-250.0, 40.0]]]"
6,3,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[350.0, 0.0], [530.0, 150.0], [510.0, 380.0], [480.0, 620.0], [390.0, 570.0], [0.0, 340.0], [350.0, 0.0]]","[[0.0, 0.0], [90.0, 50.0], [480.0, 280.0], [500.0, 460.0], [520.0, 670.0], [170.0, 1010.0], [100.0, 990.0], [-150.0, 900.0], [-330.0, 750.0], [-310.0, 520.0], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-330.0, 0.0, 520.0, 1010.0]","[[[0.0, 0.0], [90.0, 50.0], [480.0, 280.0], [500.0, 460.0], [520.0, 670.0], [170.0, 1010.0], [100.0, 990.0], [-150.0, 900.0], [-330.0, 750.0], [-310.0, 520.0], [-250.0, 40.0]]]"
6,4,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[20.0, 150.0], [170.0, 0.0], [310.0, 330.0], [250.0, 340.0], [0.0, 380.0], [20.0, 150.0]]","[[0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [20.0, 620.0], [-130.0, 770.0], [-200.0, 750.0], [-450.0, 660.0], [-590.0, 330.0], [-560.0, 90.0], [-500.0, 80.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-590.0, 0.0, 40.0, 770.0]","[[[0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [20.0, 620.0], [-130.0, 770.0], [-200.0, 750.0], [-450.0, 660.0], [-590.0, 330.0], [-560.0, 90.0], [-500.0, 80.0]]]"
6,5,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[0.0, 0.0], [390.0, 230.0], [200.0, 260.0], [0.0, 660.0], [0.0, 0.0]]","[[0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [40.0, 1050.0], [-30.0, 1030.0], [-280.0, 940.0], [-670.0, 710.0], [-640.0, 470.0], [-449.7826086956522, 439.5652173913044], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[30.434782608695638, 190.2173913043478], [399.5652173913044, 199.78260869565216]], [[], []]]","[-670.0, 0.0, 40.0, 1050.0]","[[[-449.7826086956522, 439.5652173913044], [-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0]], [[40.0, 390.0], [40.0, 1050.0], [-30.0, 1030.0], [-280.0, 940.0], [-670.0, 710.0], [-640.0, 470.0], [-449.7826086956522, 439.5652173913044]]]"
6,6,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[30.0, 40.0], [280.0, 0.0], [300.0, 180.0], [320.0, 390.0], [250.0, 370.0], [0.0, 280.0], [30.0, 40.0]]","[[0.0, 0.0], [70.0, 20.0], [320.0, 110.0], [340.0, 290.0], [360.0, 500.0], [330.0, 740.0], [80.0, 780.0], [10.0, 760.0], [-240.0, 670.0], [-260.0, 490.0], [-280.0, 280.0], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-280.0, 0.0, 360.0, 780.0]","[[[0.0, 0.0], [70.0, 20.0], [320.0, 110.0], [340.0, 290.0], [360.0, 500.0], [330.0, 740.0], [80.0, 780.0], [10.0, 760.0], [-240.0, 670.0], [-260.0, 490.0], [-280.0, 280.0], [-250.0, 40.0]]]"
6,7,0,0,"[[-250.0, 40.0], [0.0, 0.0], [20.0, 180.0], [40.0, 390.0], [-30.0, 370.0], [-280.0, 280.0], [-250.0, 40.0]]","[[0.0, 10.0], [60.0, 0.0], [240.0, 80.0], [20.0, 190.0], [0.0, 10.0]]","[[0.0, 0.0], [40.0, 360.0], [60.0, 570.0], [0.0, 580.0], [-70.0, 560.0], [-320.0, 470.0], [-500.0, 390.0], [-470.0, 150.0], [-250.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-500.0, 0.0, 60.0, 580.0]","[[[0.0, 0.0], [40.0, 360.0], [60.0, 570.0], [0.0, 580.0], [-70.0, 560.0], [-320.0, 470.0], [-500.0, 390.0], [-470.0, 150.0], [-250.0, 40.0]]]"
