i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
6,0,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [80.0, 40.0], [80.0, 60.0], [100.0, 80.0], [100.0, 100.0], [80.0, 120.0], [60.0, 160.0], [0.0, 160.0], [-140.0, 140.0], [-140.0, 40.0]]","[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-20.0, 1.2246467991473533e-15], [-20.0, 20.0]], [[], []], [[], []], [[-20.0, -20.0], [-40.0, -19.999999999999996]], [[], []], [[], []], [[], []], [[], []]]","[-140.0, 0.0, 100.0, 160.0]","[[[0.0, 0.0], [60.0, 0.0], [80.0, 40.0], [80.0, 60.0]], [[100.0, 80.0], [100.0, 100.0], [80.0, 120.0]], [[80.0, 120.0], [60.0, 160.0], [0.0, 160.0], [-140.0, 140.0], [-140.0, 40.0], [0.0, 0.0], [80.0, 60.0], [100.0, 80.0]]]"
6,0,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [60.0, 0.0], [200.0, 20.0], [200.0, 120.0], [60.0, 160.0], [0.0, 160.0], [-20.0, 120.0], [-20.0, 100.0], [-40.0, 80.0], [-40.0, 60.0], [-20.0, 40.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[20.0, -1.2246467991473533e-15], [20.0, -20.0]], [[], []], [[], []], [[20.0, 20.0], [40.0, 19.999999999999996]]]","[-40.0, 0.0, 200.0, 160.0]","[[[60.0, 160.0], [0.0, 160.0], [-20.0, 120.0], [-20.0, 100.0]], [[-40.0, 80.0], [-40.0, 60.0], [-20.0, 40.0]], [[-20.0, 40.0], [0.0, 0.0], [60.0, 0.0], [200.0, 20.0], [200.0, 120.0], [60.0, 160.0], [-20.0, 100.0], [-40.0, 80.0]]]"
6,1,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [105.71428571428572, 11.428571428571429], [140.0, 0.0], [200.0, 0.0], [260.0, 20.0], [280.0, 60.0], [280.0, 80.0], [260.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[-11.428571428571425, 45.71428571428572], [11.42857142857143, 34.28571428571428]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], [[], []]]","[-40.0, 0.0, 280.0, 140.0]","[[[-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [105.71428571428572, 11.428571428571429]], [[105.71428571428572, 11.428571428571429], [140.0, 0.0], [200.0, 0.0], [260.0, 20.0], [280.0, 60.0], [280.0, 80.0], [260.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0]]]"
6,1,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, 0.0], [280.0, 0.0], [300.0, 40.0], [300.0, 60.0], [280.0, 80.0], [280.0, 120.0], [260.0, 140.0], [200.0, 140.0], [154.28571428571428, 128.57142857142858], [119.99999999999999, 140.0], [59.999999999999986, 140.0], [0.0, 120.0], [-20.000000000000014, 80.0], [-20.000000000000014, 60.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[], []], [[11.428571428571413, -45.71428571428572], [-11.428571428571418, -34.28571428571429]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.000000000000014, 0.0, 300.0, 140.0]","[[[280.0, 0.0], [300.0, 40.0], [300.0, 60.0], [280.0, 80.0]], [[280.0, 80.0], [280.0, 120.0], [260.0, 140.0], [200.0, 140.0], [154.28571428571428, 128.57142857142858]], [[154.28571428571428, 128.57142857142858], [119.99999999999999, 140.0], [59.999999999999986, 140.0], [0.0, 120.0], [-20.000000000000014, 80.0], [-20.000000000000014, 60.0], [0.0, 0.0], [280.0, 0.0], [280.0, 80.0]]]"
6,1,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [105.71428571428572, 11.428571428571429], [140.0, 1.7763568394002505e-15], [200.0, 1.7763568394002505e-15], [260.0, 20.0], [280.0, 60.0], [280.0, 80.0], [260.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[-11.428571428571425, 45.71428571428572], [11.428571428571429, 34.28571428571428]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[20.0, 20.0], [40.0, -2.4492935982947065e-15]], [[], []]]","[-40.0, 0.0, 280.0, 140.0]","[[[-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [60.0, 0.0], [105.71428571428572, 11.428571428571429]], [[105.71428571428572, 11.428571428571429], [140.0, 1.7763568394002505e-15], [200.0, 1.7763568394002505e-15], [260.0, 20.0], [280.0, 60.0], [280.0, 80.0], [260.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0]]]"
6,1,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, 0.0], [280.0, 0.0], [300.0, 40.0], [300.0, 60.0], [280.0, 80.0], [280.0, 120.0], [260.0, 140.0], [200.0, 140.0], [154.28571428571428, 128.57142857142858], [119.99999999999999, 140.0], [59.999999999999986, 140.0], [0.0, 120.0], [-20.000000000000014, 80.0], [-20.000000000000014, 60.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-20.0, -20.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[], []], [[11.428571428571413, -45.71428571428572], [-11.428571428571418, -34.28571428571429]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.000000000000014, 0.0, 300.0, 140.0]","[[[280.0, 0.0], [300.0, 40.0], [300.0, 60.0], [280.0, 80.0]], [[280.0, 80.0], [280.0, 120.0], [260.0, 140.0], [200.0, 140.0], [154.28571428571428, 128.57142857142858]], [[154.28571428571428, 128.57142857142858], [119.99999999999999, 140.0], [59.999999999999986, 140.0], [0.0, 120.0], [-20.000000000000014, 80.0], [-20.000000000000014, 60.0], [0.0, 0.0], [280.0, 0.0], [280.0, 80.0]]]"
6,2,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [140.0, 20.0], [280.0, 20.0], [280.0, 180.0], [220.0, 180.0], [220.0, 200.0], [160.0, 200.0], [120.0, 180.0], [60.0, 200.0], [0.0, 200.0], [-20.0, 100.0], [-20.0, 80.0]]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]","[[[], []], [[], []], [[-19.999999999999996, 80.0], [8.572527594031473e-15, 140.0]], [[], []], [[], []], [[-3.67394039744206e-15, -60.0], [-20.0, 1.2246467991473533e-15]], [[], []], [[], []], [[19.999999999999996, -40.0], [-20.000000000000004, -60.0]], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 280.0, 200.0]","[[[140.0, 20.0], [280.0, 20.0], [280.0, 180.0], [220.0, 180.0]], [[220.0, 180.0], [220.0, 200.0], [160.0, 200.0], [120.0, 180.0], [140.0, 20.0]], [[120.0, 180.0], [60.0, 200.0], [0.0, 200.0], [-20.0, 100.0], [-20.0, 80.0], [0.0, 0.0], [60.0, 0.0], [140.0, 20.0]]]"
6,2,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [60.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 0.0], [240.0, 100.0], [240.0, 120.0], [220.0, 200.0], [160.0, 200.0], [80.0, 180.0], [-60.0, 180.0], [-60.0, 20.0], [0.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[[[], []], [[], []], [[-19.999999999999996, 40.0], [20.000000000000004, 60.0]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[19.999999999999996, -80.0], [-8.572527594031473e-15, -140.0]], [[], []], [[], []], [[3.67394039744206e-15, 60.0], [20.0, -1.2246467991473533e-15]]]","[-60.0, 0.0, 240.0, 200.0]","[[[100.0, 20.0], [160.0, 0.0], [220.0, 0.0], [240.0, 100.0]], [[100.0, 20.0], [240.0, 100.0], [240.0, 120.0], [220.0, 200.0], [160.0, 200.0], [80.0, 180.0]], [[80.0, 180.0], [-60.0, 180.0], [-60.0, 20.0], [0.0, 20.0]], [[0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [100.0, 20.0], [80.0, 180.0]]]"
6,2,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [140.0, 20.0], [280.0, 20.0], [280.0, 180.0], [220.0, 180.0], [220.0, 200.0], [160.0, 200.0], [120.0, 180.0], [60.0, 200.0], [0.0, 200.0], [-20.0, 100.0], [-20.0, 80.0]]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]","[[[], []], [[], []], [[-19.999999999999996, 80.0], [8.572527594031473e-15, 140.0]], [[], []], [[], []], [[-3.67394039744206e-15, -60.0], [-20.0, 1.2246467991473533e-15]], [[], []], [[], []], [[19.999999999999996, -40.0], [-20.000000000000004, -60.0]], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 280.0, 200.0]","[[[140.0, 20.0], [280.0, 20.0], [280.0, 180.0], [220.0, 180.0]], [[220.0, 180.0], [220.0, 200.0], [160.0, 200.0], [120.0, 180.0], [140.0, 20.0]], [[120.0, 180.0], [60.0, 200.0], [0.0, 200.0], [-20.0, 100.0], [-20.0, 80.0], [0.0, 0.0], [60.0, 0.0], [140.0, 20.0]]]"
6,2,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [60.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 0.0], [240.0, 100.0], [240.0, 120.0], [220.0, 200.0], [160.0, 200.0], [80.0, 180.0], [-60.0, 180.0], [-60.0, 20.0], [0.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[[[], []], [[], []], [[-19.999999999999996, 40.0], [20.000000000000004, 60.0]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[19.999999999999996, -80.0], [-8.572527594031473e-15, -140.0]], [[], []], [[], []], [[3.67394039744206e-15, 60.0], [20.0, -1.2246467991473533e-15]]]","[-60.0, 0.0, 240.0, 200.0]","[[[100.0, 20.0], [160.0, 0.0], [220.0, 0.0], [240.0, 100.0]], [[100.0, 20.0], [240.0, 100.0], [240.0, 120.0], [220.0, 200.0], [160.0, 200.0], [80.0, 180.0]], [[80.0, 180.0], [-60.0, 180.0], [-60.0, 20.0], [0.0, 20.0]], [[0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [100.0, 20.0], [80.0, 180.0]]]"
6,3,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 120.0, 80.0]","[[[0.0, 0.0], [120.0, 0.0], [120.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]]"
6,3,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [120.0, 80.0], [0.0, 80.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 140.0, 80.0]","[[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [120.0, 80.0], [0.0, 80.0]]]"
6,3,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 120.0, 80.0]","[[[0.0, 0.0], [120.0, 0.0], [120.0, 80.0], [-20.0, 80.0], [-20.0, 20.0]]]"
6,3,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [120.0, 80.0], [0.0, 80.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 140.0, 80.0]","[[[0.0, 0.0], [140.0, 0.0], [140.0, 60.0], [120.0, 80.0], [0.0, 80.0]]]"
6,4,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 200.0, 40.0]","[[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]]"
6,4,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [220.0, 20.0], [200.0, 40.0], [20.0, 40.0], [0.0, 20.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 220.0, 40.0]","[[[0.0, 0.0], [220.0, 0.0], [220.0, 20.0], [200.0, 40.0], [20.0, 40.0], [0.0, 20.0]]]"
6,4,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 200.0, 40.0]","[[[0.0, 0.0], [180.0, 0.0], [200.0, 20.0], [200.0, 40.0], [-20.0, 40.0], [-20.0, 20.0]]]"
6,4,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [220.0, 20.0], [200.0, 40.0], [20.0, 40.0], [0.0, 20.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 220.0, 40.0]","[[[0.0, 0.0], [220.0, 0.0], [220.0, 20.0], [200.0, 40.0], [20.0, 40.0], [0.0, 20.0]]]"
6,5,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 140.0, 40.0]","[[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]]"
6,5,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 140.0, 40.0]","[[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]]"
6,5,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 140.0, 40.0]","[[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]]"
6,5,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 140.0, 40.0]","[[[0.0, 0.0], [140.0, 0.0], [140.0, 40.0], [0.0, 40.0]]]"
6,6,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 120.0, 40.0]","[[[0.0, 0.0], [120.0, 0.0], [120.0, 40.0], [0.0, 40.0]]]"
6,6,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 120.0, 40.0]","[[[0.0, 0.0], [120.0, 0.0], [120.0, 40.0], [0.0, 40.0]]]"
6,6,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 120.0, 40.0]","[[[0.0, 0.0], [120.0, 0.0], [120.0, 40.0], [0.0, 40.0]]]"
6,6,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 120.0, 40.0]","[[[0.0, 0.0], [120.0, 0.0], [120.0, 40.0], [0.0, 40.0]]]"
6,7,0,0,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 40.0], [120.0, 40.0], [80.0, 20.0], [60.0, 20.0], [40.0, 40.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [113.33333333333333, 6.666666666666666], [120.0, 0.0], [240.0, 0.0], [240.0, 20.0], [220.0, 60.0], [0.0, 60.0]]","[1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[-6.666666666666665, 13.333333333333329], [6.666666666666666, 6.666666666666671]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 240.0, 60.0]","[[[139.99999999999997, 59.99999999999999], [0.0, 60.0], [0.0, 0.0], [100.0, 0.0], [113.33333333333333, 6.666666666666666]], [[113.33333333333333, 6.666666666666666], [120.0, 0.0], [240.0, 0.0], [240.0, 20.0], [220.0, 60.0], [139.99999999999997, 59.99999999999999]]]"
6,7,0,1,"[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[140.0, 40.0], [-20.0, 40.0], [-20.0, 0.0], [20.0, 0.0], [60.0, 20.0], [80.0, 20.0], [100.0, 0.0], [160.0, 0.0], [140.0, 40.0]]","[[0.0, 0.0], [220.0, 0.0], [220.0, 60.0], [120.0, 60.0], [106.66666666666667, 53.33333333333333], [100.0, 60.0], [-20.0, 60.0], [-20.0, 40.0]]","[1, 1, 1, 1, 0, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[6.6666666666666705, -13.333333333333329], [-6.666666666666671, -6.666666666666671]], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 220.0, 60.0]","[[[80.00000000000006, 0.0], [220.0, 0.0], [220.0, 60.0], [120.0, 60.0], [106.66666666666667, 53.33333333333333]], [[106.66666666666667, 53.33333333333333], [100.0, 60.0], [-20.0, 60.0], [-20.0, 40.0], [0.0, 0.0], [80.00000000000006, 0.0]]]"
6,7,1,0,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [160.0, 0.0], [160.0, 40.0], [120.0, 40.0], [80.0, 20.0], [60.0, 20.0], [40.0, 40.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [113.33333333333333, 6.666666666666666], [120.0, 0.0], [240.0, 0.0], [240.0, 20.0], [220.0, 60.0], [0.0, 60.0]]","[1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[-6.666666666666665, 13.333333333333329], [6.666666666666666, 6.666666666666671]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 240.0, 60.0]","[[[139.99999999999997, 59.99999999999999], [0.0, 60.0], [0.0, 0.0], [100.0, 0.0], [113.33333333333333, 6.666666666666666]], [[113.33333333333333, 6.666666666666666], [120.0, 0.0], [240.0, 0.0], [240.0, 20.0], [220.0, 60.0], [139.99999999999997, 59.99999999999999]]]"
6,7,1,1,"[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[140.0, 40.0], [-20.0, 40.0], [-20.0, 0.0], [20.0, 0.0], [60.0, 20.0], [80.0, 20.0], [100.0, 0.0], [160.0, 0.0], [140.0, 40.0]]","[[0.0, 0.0], [220.0, 0.0], [220.0, 60.0], [120.0, 60.0], [106.66666666666667, 53.33333333333333], [100.0, 60.0], [-20.0, 60.0], [-20.0, 40.0]]","[1, 1, 1, 1, 0, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[6.6666666666666705, -13.333333333333329], [-6.666666666666671, -6.666666666666671]], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 220.0, 60.0]","[[[80.00000000000006, 0.0], [220.0, 0.0], [220.0, 60.0], [120.0, 60.0], [106.66666666666667, 53.33333333333333]], [[106.66666666666667, 53.33333333333333], [100.0, 60.0], [-20.0, 60.0], [-20.0, 40.0], [0.0, 0.0], [80.00000000000006, 0.0]]]"
