i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
8,7,0,0,"[[-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0]]","[[0.0, 60.0], [100.0, 0.0], [460.0, 0.0], [260.0, 100.0], [20.0, 100.0], [0.0, 60.0]]","[[0.0, 0.0], [840.0, 0.0], [880.0, 80.0], [680.0, 200.0], [-280.0, 200.0], [-300.0, 160.0], [-200.0, 100.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-300.0, 0.0, 880.0, 200.0]","[[[0.0, 0.0], [840.0, 0.0], [880.0, 80.0], [680.0, 200.0], [-280.0, 200.0], [-300.0, 160.0], [-200.0, 100.0]]]"
8,7,0,1,"[[-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0]]","[[460.0, 40.0], [360.0, 100.0], [0.0, 100.0], [200.0, 0.0], [440.0, 0.0], [460.0, 40.0]]","[[0.0, 0.0], [960.0, 0.0], [980.0, 40.0], [880.0, 100.0], [680.0, 200.0], [-160.0, 200.0], [-200.0, 120.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 980.0, 200.0]","[[[0.0, 0.0], [960.0, 0.0], [980.0, 40.0], [880.0, 100.0], [680.0, 200.0], [-160.0, 200.0], [-200.0, 120.0]]]"
8,7,1,0,"[[620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0]]","[[0.0, 60.0], [100.0, 0.0], [460.0, 0.0], [260.0, 100.0], [20.0, 100.0], [0.0, 60.0]]","[[0.0, 0.0], [840.0, 0.0], [880.0, 80.0], [680.0, 200.0], [-280.0, 200.0], [-300.0, 160.0], [-200.0, 100.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-300.0, 0.0, 880.0, 200.0]","[[[0.0, 0.0], [840.0, 0.0], [880.0, 80.0], [680.0, 200.0], [-280.0, 200.0], [-300.0, 160.0], [-200.0, 100.0]]]"
8,7,1,1,"[[620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0]]","[[460.0, 40.0], [360.0, 100.0], [0.0, 100.0], [200.0, 0.0], [440.0, 0.0], [460.0, 40.0]]","[[0.0, 0.0], [960.0, 0.0], [980.0, 40.0], [880.0, 100.0], [680.0, 200.0], [-160.0, 200.0], [-200.0, 120.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 980.0, 200.0]","[[[0.0, 0.0], [960.0, 0.0], [980.0, 40.0], [880.0, 100.0], [680.0, 200.0], [-160.0, 200.0], [-200.0, 120.0]]]"
8,8,0,0,"[[-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0]]","[[0.0, 60.0], [100.0, 0.0], [700.0, 0.0], [720.0, 40.0], [620.0, 100.0], [20.0, 100.0], [0.0, 60.0]]","[[0.0, 0.0], [1200.0, 0.0], [1240.0, 80.0], [1040.0, 200.0], [-160.0, 200.0], [-200.0, 120.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 1240.0, 200.0]","[[[0.0, 0.0], [1200.0, 0.0], [1240.0, 80.0], [1040.0, 200.0], [-160.0, 200.0], [-200.0, 120.0]]]"
8,8,0,1,"[[-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0]]","[[720.0, 40.0], [620.0, 100.0], [20.0, 100.0], [0.0, 60.0], [100.0, 0.0], [700.0, 0.0], [720.0, 40.0]]","[[0.0, 0.0], [1200.0, 0.0], [1240.0, 80.0], [1040.0, 200.0], [-160.0, 200.0], [-200.0, 120.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 1240.0, 200.0]","[[[0.0, 0.0], [1200.0, 0.0], [1240.0, 80.0], [1040.0, 200.0], [-160.0, 200.0], [-200.0, 120.0]]]"
8,8,1,0,"[[620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0]]","[[0.0, 60.0], [100.0, 0.0], [700.0, 0.0], [720.0, 40.0], [620.0, 100.0], [20.0, 100.0], [0.0, 60.0]]","[[0.0, 0.0], [1200.0, 0.0], [1240.0, 80.0], [1040.0, 200.0], [-160.0, 200.0], [-200.0, 120.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 1240.0, 200.0]","[[[0.0, 0.0], [1200.0, 0.0], [1240.0, 80.0], [1040.0, 200.0], [-160.0, 200.0], [-200.0, 120.0]]]"
8,8,1,1,"[[620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0]]","[[720.0, 40.0], [620.0, 100.0], [20.0, 100.0], [0.0, 60.0], [100.0, 0.0], [700.0, 0.0], [720.0, 40.0]]","[[0.0, 0.0], [1200.0, 0.0], [1240.0, 80.0], [1040.0, 200.0], [-160.0, 200.0], [-200.0, 120.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-200.0, 0.0, 1240.0, 200.0]","[[[0.0, 0.0], [1200.0, 0.0], [1240.0, 80.0], [1040.0, 200.0], [-160.0, 200.0], [-200.0, 120.0]]]"
8,9,0,0,"[[-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0]]","[[20.0, 0.0], [80.0, 0.0], [100.0, 120.0], [20.0, 120.0], [0.0, 120.0], [20.0, 0.0]]","[[0.0, 0.0], [700.0, 0.0], [720.0, 40.0], [700.0, 160.0], [600.0, 220.0], [-60.0, 220.0], [-80.0, 180.0], [-100.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 720.0, 220.0]","[[[0.0, 0.0], [700.0, 0.0], [720.0, 40.0], [700.0, 160.0], [600.0, 220.0], [-60.0, 220.0], [-80.0, 180.0], [-100.0, 60.0]]]"
8,9,0,1,"[[-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0]]","[[80.0, 120.0], [20.0, 120.0], [0.0, 0.0], [80.0, 0.0], [100.0, 0.0], [80.0, 120.0]]","[[0.0, 0.0], [660.0, 0.0], [680.0, 40.0], [700.0, 160.0], [600.0, 220.0], [-100.0, 220.0], [-120.0, 180.0], [-100.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-120.0, 0.0, 700.0, 220.0]","[[[0.0, 0.0], [660.0, 0.0], [680.0, 40.0], [700.0, 160.0], [600.0, 220.0], [-100.0, 220.0], [-120.0, 180.0], [-100.0, 60.0]]]"
8,9,1,0,"[[620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0]]","[[20.0, 0.0], [80.0, 0.0], [100.0, 120.0], [20.0, 120.0], [0.0, 120.0], [20.0, 0.0]]","[[0.0, 0.0], [700.0, 0.0], [720.0, 40.0], [700.0, 160.0], [600.0, 220.0], [-60.0, 220.0], [-80.0, 180.0], [-100.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 720.0, 220.0]","[[[0.0, 0.0], [700.0, 0.0], [720.0, 40.0], [700.0, 160.0], [600.0, 220.0], [-60.0, 220.0], [-80.0, 180.0], [-100.0, 60.0]]]"
8,9,1,1,"[[620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0]]","[[80.0, 120.0], [20.0, 120.0], [0.0, 0.0], [80.0, 0.0], [100.0, 0.0], [80.0, 120.0]]","[[0.0, 0.0], [660.0, 0.0], [680.0, 40.0], [700.0, 160.0], [600.0, 220.0], [-100.0, 220.0], [-120.0, 180.0], [-100.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-120.0, 0.0, 700.0, 220.0]","[[[0.0, 0.0], [660.0, 0.0], [680.0, 40.0], [700.0, 160.0], [600.0, 220.0], [-100.0, 220.0], [-120.0, 180.0], [-100.0, 60.0]]]"
8,10,0,0,"[[-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0]]","[[0.0, 40.0], [20.0, 0.0], [160.0, 0.0], [120.0, 60.0], [0.0, 40.0]]","[[0.0, 0.0], [600.0, 0.0], [720.0, 20.0], [740.0, 60.0], [720.0, 100.0], [620.0, 160.0], [-120.0, 160.0], [-140.0, 120.0], [-100.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-140.0, 0.0, 740.0, 160.0]","[[[0.0, 0.0], [600.0, 0.0], [720.0, 20.0], [740.0, 60.0], [720.0, 100.0], [620.0, 160.0], [-120.0, 160.0], [-140.0, 120.0], [-100.0, 60.0]]]"
8,10,0,1,"[[-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0]]","[[160.0, 20.0], [140.0, 60.0], [0.0, 60.0], [40.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [740.0, 0.0], [760.0, 40.0], [720.0, 100.0], [620.0, 160.0], [20.0, 160.0], [-100.0, 140.0], [-120.0, 100.0], [-100.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-120.0, 0.0, 760.0, 160.0]","[[[0.0, 0.0], [740.0, 0.0], [760.0, 40.0], [720.0, 100.0], [620.0, 160.0], [20.0, 160.0], [-100.0, 140.0], [-120.0, 100.0], [-100.0, 60.0]]]"
8,10,1,0,"[[620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0]]","[[0.0, 40.0], [20.0, 0.0], [160.0, 0.0], [120.0, 60.0], [0.0, 40.0]]","[[0.0, 0.0], [600.0, 0.0], [720.0, 20.0], [740.0, 60.0], [720.0, 100.0], [620.0, 160.0], [-120.0, 160.0], [-140.0, 120.0], [-100.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-140.0, 0.0, 740.0, 160.0]","[[[0.0, 0.0], [600.0, 0.0], [720.0, 20.0], [740.0, 60.0], [720.0, 100.0], [620.0, 160.0], [-120.0, 160.0], [-140.0, 120.0], [-100.0, 60.0]]]"
8,10,1,1,"[[620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0]]","[[160.0, 20.0], [140.0, 60.0], [0.0, 60.0], [40.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [740.0, 0.0], [760.0, 40.0], [720.0, 100.0], [620.0, 160.0], [20.0, 160.0], [-100.0, 140.0], [-120.0, 100.0], [-100.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-120.0, 0.0, 760.0, 160.0]","[[[0.0, 0.0], [740.0, 0.0], [760.0, 40.0], [720.0, 100.0], [620.0, 160.0], [20.0, 160.0], [-100.0, 140.0], [-120.0, 100.0], [-100.0, 60.0]]]"
8,11,0,0,"[[-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0]]","[[0.0, 100.0], [60.0, 0.0], [200.0, 0.0], [140.0, 100.0], [0.0, 100.0]]","[[600.0, 0.0], [620.0, 40.0], [560.0, 140.0], [460.0, 200.0], [-280.0, 200.0], [-300.0, 160.0], [-240.0, 60.0], [-140.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-900.0, 0.0, 20.0, 200.0]","[[[0.0, 0.0], [20.0, 40.0], [-40.0, 140.0], [-140.0, 200.0], [-880.0, 200.0], [-900.0, 160.0], [-840.0, 60.0], [-740.0, 0.0]]]"
8,11,0,1,"[[-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0]]","[[200.0, 0.0], [140.0, 100.0], [0.0, 100.0], [60.0, 0.0], [200.0, 0.0]]","[[0.0, 0.0], [740.0, 0.0], [760.0, 40.0], [700.0, 140.0], [600.0, 200.0], [-140.0, 200.0], [-160.0, 160.0], [-100.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-160.0, 0.0, 760.0, 200.0]","[[[0.0, 0.0], [740.0, 0.0], [760.0, 40.0], [700.0, 140.0], [600.0, 200.0], [-140.0, 200.0], [-160.0, 160.0], [-100.0, 60.0]]]"
8,11,1,0,"[[620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0]]","[[0.0, 100.0], [60.0, 0.0], [200.0, 0.0], [140.0, 100.0], [0.0, 100.0]]","[[600.0, 0.0], [620.0, 40.0], [560.0, 140.0], [460.0, 200.0], [-280.0, 200.0], [-300.0, 160.0], [-240.0, 60.0], [-140.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-900.0, 0.0, 20.0, 200.0]","[[[0.0, 0.0], [20.0, 40.0], [-40.0, 140.0], [-140.0, 200.0], [-880.0, 200.0], [-900.0, 160.0], [-840.0, 60.0], [-740.0, 0.0]]]"
8,11,1,1,"[[620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0]]","[[200.0, 0.0], [140.0, 100.0], [0.0, 100.0], [60.0, 0.0], [200.0, 0.0]]","[[0.0, 0.0], [740.0, 0.0], [760.0, 40.0], [700.0, 140.0], [600.0, 200.0], [-140.0, 200.0], [-160.0, 160.0], [-100.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-160.0, 0.0, 760.0, 200.0]","[[[0.0, 0.0], [740.0, 0.0], [760.0, 40.0], [700.0, 140.0], [600.0, 200.0], [-140.0, 200.0], [-160.0, 160.0], [-100.0, 60.0]]]"
8,12,0,0,"[[-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0]]","[[0.0, 0.0], [280.0, 0.0], [100.0, 128.0], [0.0, 0.0]]","[[0.0, 0.0], [600.0, 0.0], [700.0, 128.0], [720.0, 168.0], [620.0, 228.0], [-260.0, 228.0], [-280.0, 188.0], [-100.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-280.0, 0.0, 720.0, 228.0]","[[[0.0, 0.0], [600.0, 0.0], [700.0, 128.0], [720.0, 168.0], [620.0, 228.0], [-260.0, 228.0], [-280.0, 188.0], [-100.0, 60.0]]]"
8,12,0,1,"[[-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0]]","[[280.0, 128.0], [0.0, 128.0], [180.0, 0.0], [280.0, 128.0]]","[[0.0, 0.0], [880.0, 0.0], [900.0, 40.0], [720.0, 168.0], [620.0, 228.0], [20.0, 228.0], [-80.0, 100.0], [-100.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 900.0, 228.0]","[[[0.0, 0.0], [880.0, 0.0], [900.0, 40.0], [720.0, 168.0], [620.0, 228.0], [20.0, 228.0], [-80.0, 100.0], [-100.0, 60.0]]]"
8,12,1,0,"[[620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0]]","[[0.0, 0.0], [280.0, 0.0], [100.0, 128.0], [0.0, 0.0]]","[[0.0, 0.0], [600.0, 0.0], [700.0, 128.0], [720.0, 168.0], [620.0, 228.0], [-260.0, 228.0], [-280.0, 188.0], [-100.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-280.0, 0.0, 720.0, 228.0]","[[[0.0, 0.0], [600.0, 0.0], [700.0, 128.0], [720.0, 168.0], [620.0, 228.0], [-260.0, 228.0], [-280.0, 188.0], [-100.0, 60.0]]]"
8,12,1,1,"[[620.0, 40.0], [520.0, 100.0], [-80.0, 100.0], [-100.0, 60.0], [0.0, 0.0], [600.0, 0.0], [620.0, 40.0]]","[[280.0, 128.0], [0.0, 128.0], [180.0, 0.0], [280.0, 128.0]]","[[0.0, 0.0], [880.0, 0.0], [900.0, 40.0], [720.0, 168.0], [620.0, 228.0], [20.0, 228.0], [-80.0, 100.0], [-100.0, 60.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 900.0, 228.0]","[[[0.0, 0.0], [880.0, 0.0], [900.0, 40.0], [720.0, 168.0], [620.0, 228.0], [20.0, 228.0], [-80.0, 100.0], [-100.0, 60.0]]]"
9,0,0,0,"[[0.0, 0.0], [60.0, 0.0], [80.0, 120.0], [0.0, 120.0], [-20.0, 120.0], [0.0, 0.0]]","[[0.0, 160.0], [20.0, 140.0], [140.0, 100.0], [240.0, 0.0], [300.0, 60.0], [200.0, 160.0], [220.0, 180.0], [20.0, 180.0], [0.0, 160.0]]","[[0.0, 0.0], [260.0, 0.0], [280.0, 20.0], [300.0, 140.0], [280.0, 160.0], [160.0, 200.0], [60.0, 300.0], [-40.0, 300.0], [-100.0, 240.0], [-80.0, 120.0], [-8.0, 48.0]]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[-40.00000000000001, -120.0], [-100.0, -100.0]], [[], []], [[], []], [[], []], [[], []], [[72.0, 72.0], [48.0, 7.999999999999997]]]","[-100.0, 0.0, 300.0, 300.0]","[[[280.0, 20.0], [300.0, 140.0], [280.0, 160.0], [160.0, 200.0]], [[-8.0, 48.0], [0.0, 0.0], [260.0, 0.0], [280.0, 20.0], [160.0, 200.0]], [[160.0, 200.0], [60.0, 300.0], [-40.0, 300.0], [-100.0, 240.0], [-80.0, 120.0], [-8.0, 48.0]]]"
9,0,0,1,"[[0.0, 0.0], [60.0, 0.0], [80.0, 120.0], [0.0, 120.0], [-20.0, 120.0], [0.0, 0.0]]","[[300.0, 20.0], [280.0, 40.0], [160.0, 80.0], [60.0, 180.0], [0.0, 120.0], [100.0, 20.0], [80.0, 0.0], [280.0, 0.0], [300.0, 20.0]]","[[0.0, 0.0], [60.0, 0.0], [120.0, 60.0], [140.0, 180.0], [54.28571428571429, 265.7142857142857], [60.0, 300.0], [-240.0, 300.0], [-260.0, 280.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[-85.71428571428572, -85.71428571428571], [-34.28571428571428, 5.71428571428571]], [[], []], [[], []], [[], []], [[], []], [[], []], [[40.00000000000001, 120.0], [100.0, 100.0]]]","[-260.0, 0.0, 140.0, 300.0]","[[[-100.0, 100.0], [0.0, 0.0], [60.0, 0.0], [120.0, 60.0], [140.0, 180.0], [54.28571428571429, 265.7142857142857]], [[54.28571428571429, 265.7142857142857], [60.0, 300.0], [-240.0, 300.0], [-260.0, 280.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]]]"
9,0,1,0,"[[80.0, 120.0], [20.0, 120.0], [0.0, 0.0], [80.0, 0.0], [100.0, 0.0], [80.0, 120.0]]","[[0.0, 160.0], [20.0, 140.0], [140.0, 100.0], [240.0, 0.0], [300.0, 60.0], [200.0, 160.0], [220.0, 180.0], [20.0, 180.0], [0.0, 160.0]]","[[0.0, 0.0], [300.0, 0.0], [320.0, 20.0], [300.0, 140.0], [280.0, 160.0], [160.0, 200.0], [60.0, 300.0], [0.0, 300.0], [-60.0, 240.0], [-80.0, 120.0], [5.714285714285708, 34.28571428571428]]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[-40.00000000000001, -120.0], [-100.0, -100.0]], [[], []], [[], []], [[], []], [[], []], [[85.71428571428572, 85.71428571428571], [34.28571428571428, -5.71428571428571]]]","[-80.0, 0.0, 320.0, 300.0]","[[[160.0, 200.0], [60.0, 300.0], [0.0, 300.0], [-60.0, 240.0]], [[160.0, 200.0], [-60.0, 240.0], [-80.0, 120.0], [5.714285714285708, 34.28571428571428]], [[5.714285714285708, 34.28571428571428], [0.0, 0.0], [300.0, 0.0], [320.0, 20.0], [300.0, 140.0], [280.0, 160.0], [160.0, 200.0]]]"
9,0,1,1,"[[80.0, 120.0], [20.0, 120.0], [0.0, 0.0], [80.0, 0.0], [100.0, 0.0], [80.0, 120.0]]","[[300.0, 20.0], [280.0, 40.0], [160.0, 80.0], [60.0, 180.0], [0.0, 120.0], [100.0, 20.0], [80.0, 0.0], [280.0, 0.0], [300.0, 20.0]]","[[0.0, 0.0], [100.0, 0.0], [160.0, 60.0], [140.0, 180.0], [68.0, 252.0], [60.0, 300.0], [-200.0, 300.0], [-220.0, 280.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[-72.0, -72.0], [-48.0, -7.999999999999997]], [[], []], [[], []], [[], []], [[], []], [[], []], [[40.00000000000001, 120.0], [100.0, 100.0]]]","[-240.0, 0.0, 160.0, 300.0]","[[[-100.0, 100.0], [0.0, 0.0], [100.0, 0.0], [160.0, 60.0], [140.0, 180.0], [68.0, 252.0]], [[68.0, 252.0], [60.0, 300.0], [-200.0, 300.0], [-220.0, 280.0], [-240.0, 160.0], [-220.0, 140.0], [-100.0, 100.0]]]"
9,1,0,0,"[[0.0, 0.0], [60.0, 0.0], [80.0, 120.0], [0.0, 120.0], [-20.0, 120.0], [0.0, 0.0]]","[[40.0, 240.0], [0.0, 0.0], [100.0, 0.0], [180.0, 0.0], [180.0, 40.0], [100.0, 240.0], [40.0, 240.0]]","[[60.0, 0.0], [120.0, 360.0], [-160.0, 360.0], [-160.0, 320.0], [-140.0, 200.0], [-60.0, 0.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-220.0, 0.0, 60.0, 360.0]","[[[0.0, 0.0], [60.0, 360.0], [-220.0, 360.0], [-220.0, 320.0], [-200.0, 200.0], [-120.0, 0.0]]]"
9,1,0,1,"[[0.0, 0.0], [60.0, 0.0], [80.0, 120.0], [0.0, 120.0], [-20.0, 120.0], [0.0, 0.0]]","[[140.0, 0.0], [180.0, 240.0], [80.0, 240.0], [0.0, 240.0], [0.0, 200.0], [80.0, 0.0], [140.0, 0.0]]","[[0.0, 0.0], [240.0, 0.0], [260.0, 120.0], [260.0, 160.0], [180.0, 360.0], [20.0, 360.0], [-20.0, 120.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 260.0, 360.0]","[[[0.0, 0.0], [240.0, 0.0], [260.0, 120.0], [260.0, 160.0], [180.0, 360.0], [20.0, 360.0], [-20.0, 120.0]]]"
9,1,1,0,"[[80.0, 120.0], [20.0, 120.0], [0.0, 0.0], [80.0, 0.0], [100.0, 0.0], [80.0, 120.0]]","[[40.0, 240.0], [0.0, 0.0], [100.0, 0.0], [180.0, 0.0], [180.0, 40.0], [100.0, 240.0], [40.0, 240.0]]","[[100.0, 0.0], [140.0, 240.0], [120.0, 360.0], [-120.0, 360.0], [-140.0, 240.0], [-140.0, 200.0], [-60.0, 0.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-240.0, 0.0, 40.0, 360.0]","[[[0.0, 0.0], [40.0, 240.0], [20.0, 360.0], [-220.0, 360.0], [-240.0, 240.0], [-240.0, 200.0], [-160.0, 0.0]]]"
9,1,1,1,"[[80.0, 120.0], [20.0, 120.0], [0.0, 0.0], [80.0, 0.0], [100.0, 0.0], [80.0, 120.0]]","[[140.0, 0.0], [180.0, 240.0], [80.0, 240.0], [0.0, 240.0], [0.0, 200.0], [80.0, 0.0], [140.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [280.0, 40.0], [260.0, 160.0], [180.0, 360.0], [60.0, 360.0]]","[1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 280.0, 360.0]","[[[0.0, 0.0], [280.0, 0.0], [280.0, 40.0], [260.0, 160.0], [180.0, 360.0], [60.0, 360.0]]]"
