i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
1,4,0,1,"[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[250.0, 250.0], [0.0, 250.0], [0.0, 0.0], [50.0, 0.0], [100.0, 100.0], [150.0, 150.0], [250.0, 200.0], [250.0, 250.0]]","[[4.263256414560601e-14, 0.0], [400.0, 0.0], [400.0, 500.0], [250.0, 500.0], [150.0, 400.0], [116.66666666666667, 333.3333333333333], [50.00000000000004, 300.0], [-49.99999999999996, 200.0], [-49.99999999999996, 50.0]]","[1, 1, 1, 1, 1, 0, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[66.66666666666669, -33.333333333333336], [33.33333333333331, -66.66666666666663]], [[], []], [[], []], [[], []]]","[-50.0, 0.0, 399.99999999999994, 500.0]","[[[116.66666666666663, 333.3333333333333], [50.0, 300.0], [-50.0, 200.0], [-50.0, 50.0], [0.0, 0.0]], [[0.0, 0.0], [399.99999999999994, 0.0], [399.99999999999994, 500.0], [249.99999999999994, 500.0], [149.99999999999994, 400.0], [116.66666666666663, 333.3333333333333]]]"
1,4,1,0,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[0.0, 0.0], [250.0, 0.0], [250.0, 250.0], [200.0, 250.0], [150.0, 150.0], [100.0, 100.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [150.0, 0.0], [250.0, 100.0], [283.3333333333333, 166.66666666666669], [349.99999999999994, 200.0], [449.99999999999994, 300.0], [449.99999999999994, 450.0], [399.99999999999994, 500.0], [0.0, 500.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-66.66666666666669, 33.33333333333332], [-33.33333333333331, 66.66666666666663]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 449.99999999999994, 500.0]","[[[283.3333333333333, 166.66666666666669], [349.99999999999994, 200.0], [449.99999999999994, 300.0], [449.99999999999994, 450.0], [399.99999999999994, 500.0]], [[399.99999999999994, 500.0], [0.0, 500.0], [0.0, 0.0], [150.0, 0.0], [250.0, 100.0], [283.3333333333333, 166.66666666666669]]]"
1,4,1,1,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[250.0, 250.0], [0.0, 250.0], [0.0, 0.0], [50.0, 0.0], [100.0, 100.0], [150.0, 150.0], [250.0, 200.0], [250.0, 250.0]]","[[0.0, 0.0], [350.0, 0.0], [450.0, 100.0], [450.0, 450.0], [400.0, 500.0], [200.0, 500.0], [150.0, 400.0], [100.0, 350.0], [0.0, 300.0], [0.0, 250.0], [37.5, 175.0], [0.0, 100.0]]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[100.0, -50.00000000000001], [50.0, -50.0]], [[50.0, -50.0], [49.99999999999999, -100.0]], [[], []], [[], []], [[75.0, 37.49999999999999], [75.0, -37.50000000000001]], [[], []]]","[0.0, 0.0, 450.0, 500.0]","[[[400.0, 500.0], [200.0, 500.0], [150.0, 400.0]], [[100.0, 350.0], [0.0, 300.0], [0.0, 250.0], [37.5, 175.0]], [[37.5, 175.0], [0.0, 100.0], [0.0, 0.0]], [[0.0, 0.0], [350.0, 0.0], [450.0, 100.0], [450.0, 450.0], [400.0, 500.0], [150.0, 400.0], [100.0, 350.0], [37.5, 175.0]]]"
1,5,0,0,"[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 150.0], [-100.0, 150.0], [0.0, 0.0]]","[[0.0, 0.0], [350.0, 0.0], [300.0, 100.0], [350.0, 200.0], [350.0, 250.0], [250.0, 400.0], [150.0, 400.0], [50.0, 300.0], [-50.0, 150.0], [-50.0, 50.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[-100.0, -49.99999999999999], [-100.0, 50.00000000000001]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-50.0, 0.0, 350.0, 400.0]","[[[0.0, 0.0], [350.0, 0.0], [300.0, 100.0]], [[300.0, 100.0], [350.0, 200.0], [350.0, 250.0], [250.0, 400.0], [150.0, 400.0], [50.0, 300.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]]"
1,5,0,1,"[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 150.0], [-100.0, 0.0], [100.0, 0.0], [0.0, 150.0]]","[[0.0, 0.0], [150.0, 0.0], [250.0, 150.0], [200.0, 250.0], [250.0, 350.0], [250.0, 400.0], [-50.0, 400.0], [-150.0, 300.0], [-150.0, 200.0], [-50.0, 50.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-100.0, -49.99999999999999], [-100.0, 50.00000000000001]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-150.0, 0.0, 250.0, 400.0]","[[[200.0, 250.0], [250.0, 350.0], [250.0, 400.0], [-50.0, 400.0]], [[-50.0, 400.0], [-150.0, 300.0], [-150.0, 200.0], [-50.0, 50.0], [0.0, 0.0], [150.0, 0.0], [250.0, 150.0], [200.0, 250.0]]]"
1,5,1,0,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[0.0, 0.0], [100.0, 150.0], [-100.0, 150.0], [0.0, 0.0]]","[[0.0, 0.0], [300.0, 0.0], [400.0, 100.0], [400.0, 200.0], [300.0, 350.0], [250.0, 400.0], [100.0, 400.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[100.0, 49.99999999999999], [100.0, -50.00000000000001]], [[], []]]","[0.0, 0.0, 400.0, 400.0]","[[[50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [300.0, 0.0]], [[300.0, 0.0], [400.0, 100.0], [400.0, 200.0], [300.0, 350.0], [250.0, 400.0], [100.0, 400.0], [0.0, 250.0], [50.0, 150.0]]]"
1,5,1,1,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[0.0, 150.0], [-100.0, 0.0], [100.0, 0.0], [0.0, 150.0]]","[[0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [300.0, 250.0], [300.0, 350.0], [250.0, 400.0], [-100.0, 400.0], [-50.0, 300.0], [-100.0, 200.0], [-100.0, 150.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[100.0, 49.99999999999999], [100.0, -50.00000000000001]], [[], []], [[], []]]","[-100.0, 0.0, 300.0, 400.0]","[[[250.0, 400.0], [-100.0, 400.0], [-50.0, 300.0]], [[-50.0, 300.0], [-100.0, 200.0], [-100.0, 150.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [300.0, 250.0], [300.0, 350.0], [250.0, 400.0]]]"
1,6,0,0,"[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [100.0, 100.0], [0.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [250.0, 0.0], [250.0, 100.0], [225.0, 150.0], [250.0, 200.0], [250.0, 350.0], [50.0, 350.0], [-50.0, 250.0], [-50.0, 50.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-50.0, -24.999999999999996], [-50.0, 25.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-50.0, 0.0, 250.0, 350.0]","[[[225.0, 150.0], [250.0, 200.0], [250.0, 350.0], [50.0, 350.0]], [[50.0, 350.0], [-50.0, 250.0], [-50.0, 50.0], [0.0, 0.0], [250.0, 0.0], [250.0, 100.0], [225.0, 150.0]]]"
1,6,0,1,"[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[100.0, 100.0], [0.0, 100.0], [0.0, 0.0], [100.0, 0.0], [100.0, 100.0]]","[[0.0, 0.0], [250.0, 0.0], [250.0, 100.0], [225.0, 150.0], [250.0, 200.0], [250.0, 350.0], [50.0, 350.0], [-50.0, 250.0], [-50.0, 50.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-50.0, -24.999999999999996], [-50.0, 25.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-50.0, 0.0, 250.0, 350.0]","[[[225.0, 150.0], [250.0, 200.0], [250.0, 350.0], [50.0, 350.0]], [[50.0, 350.0], [-50.0, 250.0], [-50.0, 50.0], [0.0, 0.0], [250.0, 0.0], [250.0, 100.0], [225.0, 150.0]]]"
1,6,1,0,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[0.0, 0.0], [100.0, 0.0], [100.0, 100.0], [0.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [300.0, 100.0], [300.0, 300.0], [250.0, 350.0], [0.0, 350.0], [0.0, 250.0], [25.0, 200.0], [0.0, 150.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[50.0, 24.999999999999996], [50.0, -25.000000000000004]], [[], []]]","[0.0, 0.0, 300.0, 350.0]","[[[25.0, 200.0], [0.0, 150.0], [0.0, 0.0], [200.0, 0.0]], [[200.0, 0.0], [300.0, 100.0], [300.0, 300.0], [250.0, 350.0], [0.0, 350.0], [0.0, 250.0], [25.0, 200.0]]]"
1,6,1,1,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[100.0, 100.0], [0.0, 100.0], [0.0, 0.0], [100.0, 0.0], [100.0, 100.0]]","[[0.0, 0.0], [200.0, 0.0], [300.0, 100.0], [300.0, 300.0], [250.0, 350.0], [0.0, 350.0], [0.0, 250.0], [25.0, 200.0], [0.0, 150.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[50.0, 24.999999999999996], [50.0, -25.000000000000004]], [[], []]]","[0.0, 0.0, 300.0, 350.0]","[[[25.0, 200.0], [0.0, 150.0], [0.0, 0.0], [200.0, 0.0]], [[200.0, 0.0], [300.0, 100.0], [300.0, 300.0], [250.0, 350.0], [0.0, 350.0], [0.0, 250.0], [25.0, 200.0]]]"
2,0,0,0,"[[0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, -50.0], [200.0, 0.0], [200.0, 150.0], [100.0, 200.0], [0.0, 150.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [200.0, 50.0], [250.0, 100.0], [250.0, 350.0], [200.0, 400.0], [100.0, 450.0], [0.0, 450.0], [-100.0, 400.0], [-150.0, 350.0], [-150.0, 100.0], [-100.0, 50.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-150.0, 0.0, 250.0, 450.0]","[[[0.0, 0.0], [100.0, 0.0], [200.0, 50.0], [250.0, 100.0], [250.0, 350.0], [200.0, 400.0], [100.0, 450.0], [0.0, 450.0], [-100.0, 400.0], [-150.0, 350.0], [-150.0, 100.0], [-100.0, 50.0]]]"
2,0,0,1,"[[0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[200.0, 150.0], [100.0, 200.0], [0.0, 150.0], [0.0, 0.0], [100.0, -50.0], [200.0, 0.0], [200.0, 150.0]]","[[0.0, 0.0], [100.0, 0.0], [200.0, 50.0], [250.0, 100.0], [250.0, 350.0], [200.0, 400.0], [100.0, 450.0], [0.0, 450.0], [-100.0, 400.0], [-150.0, 350.0], [-150.0, 100.0], [-100.0, 50.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-150.0, 0.0, 250.0, 450.0]","[[[0.0, 0.0], [100.0, 0.0], [200.0, 50.0], [250.0, 100.0], [250.0, 350.0], [200.0, 400.0], [100.0, 450.0], [0.0, 450.0], [-100.0, 400.0], [-150.0, 350.0], [-150.0, 100.0], [-100.0, 50.0]]]"
2,0,1,0,"[[100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0]]","[[0.0, 0.0], [100.0, -50.0], [200.0, 0.0], [200.0, 150.0], [100.0, 200.0], [0.0, 150.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [200.0, 50.0], [250.0, 100.0], [250.0, 350.0], [200.0, 400.0], [100.0, 450.0], [0.0, 450.0], [-100.0, 400.0], [-150.0, 350.0], [-150.0, 100.0], [-100.0, 50.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-150.0, 0.0, 250.0, 450.0]","[[[0.0, 0.0], [100.0, 0.0], [200.0, 50.0], [250.0, 100.0], [250.0, 350.0], [200.0, 400.0], [100.0, 450.0], [0.0, 450.0], [-100.0, 400.0], [-150.0, 350.0], [-150.0, 100.0], [-100.0, 50.0]]]"
2,0,1,1,"[[100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0]]","[[200.0, 150.0], [100.0, 200.0], [0.0, 150.0], [0.0, 0.0], [100.0, -50.0], [200.0, 0.0], [200.0, 150.0]]","[[0.0, 0.0], [100.0, 0.0], [200.0, 50.0], [250.0, 100.0], [250.0, 350.0], [200.0, 400.0], [100.0, 450.0], [0.0, 450.0], [-100.0, 400.0], [-150.0, 350.0], [-150.0, 100.0], [-100.0, 50.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-150.0, 0.0, 250.0, 450.0]","[[[0.0, 0.0], [100.0, 0.0], [200.0, 50.0], [250.0, 100.0], [250.0, 350.0], [200.0, 400.0], [100.0, 450.0], [0.0, 450.0], [-100.0, 400.0], [-150.0, 350.0], [-150.0, 100.0], [-100.0, 50.0]]]"
2,1,0,0,"[[0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [350.0, 150.0], [350.0, 350.0], [250.0, 450.0], [0.0, 450.0], [-50.0, 400.0], [-50.0, 300.0], [-25.0, 250.0], [-50.0, 200.0], [-50.0, 50.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[50.0, 24.999999999999996], [50.0, -25.000000000000004]], [[], []], [[], []]]","[-50.0, 0.0, 350.0, 450.0]","[[[-25.0, 250.0], [-50.0, 200.0], [-50.0, 50.0], [0.0, 0.0], [200.0, 0.0]], [[200.0, 0.0], [350.0, 150.0], [350.0, 350.0], [250.0, 450.0], [0.0, 450.0], [-50.0, 400.0], [-50.0, 300.0], [-25.0, 250.0]]]"
2,1,0,1,"[[0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[100.0, 250.0], [-50.0, 250.0], [0.0, 150.0], [-50.0, 50.0], [-50.0, 0.0], [50.0, 0.0], [150.0, 100.0], [150.0, 200.0], [100.0, 250.0]]","[[0.0, 0.0], [250.0, 0.0], [300.0, 50.0], [300.0, 150.0], [275.0, 200.0], [300.0, 250.0], [300.0, 400.0], [250.0, 450.0], [50.0, 450.0], [-100.0, 300.0], [-100.0, 100.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-50.0, -24.999999999999996], [-50.0, 25.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 300.0, 450.0]","[[[275.0, 200.0], [300.0, 250.0], [300.0, 400.0], [250.0, 450.0], [50.0, 450.0]], [[50.0, 450.0], [-100.0, 300.0], [-100.0, 100.0], [0.0, 0.0], [250.0, 0.0], [300.0, 50.0], [300.0, 150.0], [275.0, 200.0]]]"
2,1,1,0,"[[100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0]]","[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [350.0, 150.0], [350.0, 350.0], [250.0, 450.0], [0.0, 450.0], [-50.0, 400.0], [-50.0, 300.0], [-25.0, 250.0], [-50.0, 200.0], [-50.0, 50.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[50.0, 24.999999999999996], [50.0, -25.000000000000004]], [[], []], [[], []]]","[-50.0, 0.0, 350.0, 450.0]","[[[-25.0, 250.0], [-50.0, 200.0], [-50.0, 50.0], [0.0, 0.0], [200.0, 0.0]], [[200.0, 0.0], [350.0, 150.0], [350.0, 350.0], [250.0, 450.0], [0.0, 450.0], [-50.0, 400.0], [-50.0, 300.0], [-25.0, 250.0]]]"
2,1,1,1,"[[100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0]]","[[100.0, 250.0], [-50.0, 250.0], [0.0, 150.0], [-50.0, 50.0], [-50.0, 0.0], [50.0, 0.0], [150.0, 100.0], [150.0, 200.0], [100.0, 250.0]]","[[0.0, 0.0], [250.0, 0.0], [300.0, 50.0], [300.0, 150.0], [275.0, 200.0], [300.0, 250.0], [300.0, 400.0], [250.0, 450.0], [50.0, 450.0], [-100.0, 300.0], [-100.0, 100.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-50.0, -24.999999999999996], [-50.0, 25.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 300.0, 450.0]","[[[275.0, 200.0], [300.0, 250.0], [300.0, 400.0], [250.0, 450.0], [50.0, 450.0]], [[50.0, 450.0], [-100.0, 300.0], [-100.0, 100.0], [0.0, 0.0], [250.0, 0.0], [300.0, 50.0], [300.0, 150.0], [275.0, 200.0]]]"
2,2,0,0,"[[0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [300.0, 100.0], [300.0, 300.0], [200.0, 400.0], [0.0, 400.0], [-100.0, 300.0], [-100.0, 100.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 300.0, 400.0]","[[[0.0, 0.0], [200.0, 0.0], [300.0, 100.0], [300.0, 300.0], [200.0, 400.0], [0.0, 400.0], [-100.0, 300.0], [-100.0, 100.0]]]"
2,2,0,1,"[[0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0]]","[[0.0, 0.0], [200.0, 0.0], [300.0, 100.0], [300.0, 300.0], [200.0, 400.0], [0.0, 400.0], [-100.0, 300.0], [-100.0, 100.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 300.0, 400.0]","[[[0.0, 0.0], [200.0, 0.0], [300.0, 100.0], [300.0, 300.0], [200.0, 400.0], [0.0, 400.0], [-100.0, 300.0], [-100.0, 100.0]]]"
2,2,1,0,"[[100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0]]","[[0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [300.0, 100.0], [300.0, 300.0], [200.0, 400.0], [0.0, 400.0], [-100.0, 300.0], [-100.0, 100.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 300.0, 400.0]","[[[0.0, 0.0], [200.0, 0.0], [300.0, 100.0], [300.0, 300.0], [200.0, 400.0], [0.0, 400.0], [-100.0, 300.0], [-100.0, 100.0]]]"
2,2,1,1,"[[100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0]]","[[100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0]]","[[0.0, 0.0], [200.0, 0.0], [300.0, 100.0], [300.0, 300.0], [200.0, 400.0], [0.0, 400.0], [-100.0, 300.0], [-100.0, 100.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 300.0, 400.0]","[[[0.0, 0.0], [200.0, 0.0], [300.0, 100.0], [300.0, 300.0], [200.0, 400.0], [0.0, 400.0], [-100.0, 300.0], [-100.0, 100.0]]]"
2,3,0,0,"[[0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 50.0], [200.0, 0.0], [150.0, 100.0], [200.0, 250.0], [100.0, 200.0], [0.0, 250.0], [50.0, 150.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [150.0, 25.0], [200.0, 0.0], [300.0, 0.0], [350.0, 50.0], [350.0, 150.0], [320.0, 210.0], [350.0, 300.0], [350.0, 400.0], [300.0, 450.0], [200.0, 450.0], [150.0, 425.0], [100.0, 450.0], [0.0, 450.0], [-50.0, 400.0], [-50.0, 300.0], [-20.0, 240.0], [-50.0, 150.0], [-50.0, 50.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[-24.999999999999996, 50.0], [25.000000000000004, 50.0]], [[], []], [[], []], [[], []], [[], []], [[-60.0, -29.999999999999996], [-90.0, 30.000000000000007]], [[], []], [[], []], [[], []], [[], []], [[24.999999999999996, -50.0], [-25.000000000000004, -50.0]], [[], []], [[], []], [[], []], [[], []], [[60.0, 29.999999999999996], [90.0, -30.000000000000007]], [[], []], [[], []]]","[-50.0, 0.0, 350.0, 450.0]","[[[150.0, 25.0], [200.0, 0.0], [300.0, 0.0], [350.0, 50.0], [350.0, 150.0]], [[150.0, 25.0], [350.0, 150.0], [320.0, 210.0]], [[150.0, 425.0], [100.0, 450.0], [0.0, 450.0], [-50.0, 400.0], [-50.0, 300.0]], [[150.0, 425.0], [-50.0, 300.0], [-20.0, 240.0]], [[-20.0, 240.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0], [100.0, 0.0], [150.0, 25.0], [320.0, 210.0], [350.0, 300.0], [350.0, 400.0], [300.0, 450.0], [200.0, 450.0], [150.0, 425.0]]]"
