i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
5,4,1,3,"[[0.0, 0.0], [0.0, 280.0], [-280.0, 280.0], [-280.0, 0.0], [0.0, 0.0]]","[[230.0, 230.0], [50.0, 230.0], [230.0, -50.0], [230.0, 230.0]]","[[180.0, 0.0], [180.0, 280.0], [0.0, 560.0], [-280.0, 560.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-460.0, 0.0, 0.0, 560.0]","[[[0.0, 0.0], [0.0, 280.0], [-180.0, 560.0], [-460.0, 560.0], [-460.0, 0.0]]]"
5,4,2,0,"[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]]","[[280.0, 0.0], [280.0, 460.0], [0.0, 460.0], [-280.0, 280.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-560.0, 0.0, 0.0, 460.0]","[[[0.0, 0.0], [0.0, 460.0], [-280.0, 460.0], [-560.0, 280.0], [-560.0, 0.0]]]"
5,4,2,1,"[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[50.0, -50.0], [230.0, -50.0], [50.0, 230.0], [50.0, -50.0]]","[[0.0, 0.0], [280.0, 0.0], [280.0, 560.0], [-180.0, 560.0], [-180.0, 280.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-180.0, 0.0, 280.0, 560.0]","[[[0.0, 0.0], [280.0, 0.0], [280.0, 560.0], [-180.0, 560.0], [-180.0, 280.0]]]"
5,4,2,2,"[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [560.0, 180.0], [560.0, 460.0], [0.0, 460.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 560.0, 460.0]","[[[0.0, 0.0], [280.0, 0.0], [560.0, 180.0], [560.0, 460.0], [0.0, 460.0]]]"
5,4,2,3,"[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[230.0, 230.0], [50.0, 230.0], [230.0, -50.0], [230.0, 230.0]]","[[0.0, 0.0], [460.0, 0.0], [460.0, 280.0], [280.0, 560.0], [0.0, 560.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 460.0, 560.0]","[[[0.0, 0.0], [460.0, 0.0], [460.0, 280.0], [280.0, 560.0], [0.0, 560.0]]]"
5,4,3,0,"[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[0.0, 180.0], [0.0, 0.0], [280.0, 180.0], [0.0, 180.0]]","[[280.0, 0.0], [280.0, 460.0], [0.0, 460.0], [-280.0, 280.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-560.0, 0.0, 0.0, 460.0]","[[[0.0, 0.0], [0.0, 460.0], [-280.0, 460.0], [-560.0, 280.0], [-560.0, 0.0]]]"
5,4,3,1,"[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[50.0, -50.0], [230.0, -50.0], [50.0, 230.0], [50.0, -50.0]]","[[0.0, 0.0], [280.0, 0.0], [280.0, 560.0], [-180.0, 560.0], [-180.0, 280.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-180.0, 0.0, 280.0, 560.0]","[[[0.0, 0.0], [280.0, 0.0], [280.0, 560.0], [-180.0, 560.0], [-180.0, 280.0]]]"
5,4,3,2,"[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[280.0, 0.0], [280.0, 180.0], [0.0, 0.0], [280.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [560.0, 180.0], [560.0, 460.0], [0.0, 460.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 560.0, 460.0]","[[[0.0, 0.0], [280.0, 0.0], [560.0, 180.0], [560.0, 460.0], [0.0, 460.0]]]"
5,4,3,3,"[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[230.0, 230.0], [50.0, 230.0], [230.0, -50.0], [230.0, 230.0]]","[[0.0, 0.0], [460.0, 0.0], [460.0, 280.0], [280.0, 560.0], [0.0, 560.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 460.0, 560.0]","[[[0.0, 0.0], [460.0, 0.0], [460.0, 280.0], [280.0, 560.0], [0.0, 560.0]]]"
5,5,0,0,"[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 560.0, 560.0]","[[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]]"
5,5,0,1,"[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0]]","[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 560.0, 560.0]","[[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]]"
5,5,0,2,"[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 560.0, 560.0]","[[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]]"
5,5,0,3,"[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[280.0, 0.0], [280.0, 560.0], [-280.0, 560.0], [-280.0, 0.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[-560.0, 0.0, 0.0, 560.0]","[[[0.0, 0.0], [0.0, 560.0], [-560.0, 560.0], [-560.0, 0.0]]]"
5,5,1,0,"[[0.0, 0.0], [0.0, 280.0], [-280.0, 280.0], [-280.0, 0.0], [0.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[280.0, 0.0], [280.0, 560.0], [-280.0, 560.0], [-280.0, 0.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[-560.0, 0.0, 0.0, 560.0]","[[[0.0, 0.0], [0.0, 560.0], [-560.0, 560.0], [-560.0, 0.0]]]"
5,5,1,1,"[[0.0, 0.0], [0.0, 280.0], [-280.0, 280.0], [-280.0, 0.0], [0.0, 0.0]]","[[280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0]]","[[280.0, 0.0], [280.0, 560.0], [-280.0, 560.0], [-280.0, 0.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[-560.0, 0.0, 0.0, 560.0]","[[[0.0, 0.0], [0.0, 560.0], [-560.0, 560.0], [-560.0, 0.0]]]"
5,5,1,2,"[[0.0, 0.0], [0.0, 280.0], [-280.0, 280.0], [-280.0, 0.0], [0.0, 0.0]]","[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[280.0, 0.0], [280.0, 560.0], [-280.0, 560.0], [-280.0, 0.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[-560.0, 0.0, 0.0, 560.0]","[[[0.0, 0.0], [0.0, 560.0], [-560.0, 560.0], [-560.0, 0.0]]]"
5,5,1,3,"[[0.0, 0.0], [0.0, 280.0], [-280.0, 280.0], [-280.0, 0.0], [0.0, 0.0]]","[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[0.0, 0.0], [0.0, 560.0], [-560.0, 560.0], [-560.0, 0.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[-560.0, 0.0, 0.0, 560.0]","[[[0.0, 0.0], [0.0, 560.0], [-560.0, 560.0], [-560.0, 0.0]]]"
5,5,2,0,"[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 560.0, 560.0]","[[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]]"
5,5,2,1,"[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0]]","[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 560.0, 560.0]","[[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]]"
5,5,2,2,"[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 560.0, 560.0]","[[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]]"
5,5,2,3,"[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[280.0, 0.0], [280.0, 560.0], [-280.0, 560.0], [-280.0, 0.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[-560.0, 0.0, 0.0, 560.0]","[[[0.0, 0.0], [0.0, 560.0], [-560.0, 560.0], [-560.0, 0.0]]]"
5,5,3,0,"[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 560.0, 560.0]","[[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]]"
5,5,3,1,"[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0]]","[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 560.0, 560.0]","[[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]]"
5,5,3,2,"[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 560.0, 560.0]","[[[0.0, 0.0], [560.0, 0.0], [560.0, 560.0], [0.0, 560.0]]]"
5,5,3,3,"[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[280.0, 0.0], [280.0, 560.0], [-280.0, 560.0], [-280.0, 0.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[-560.0, 0.0, 0.0, 560.0]","[[[0.0, 0.0], [0.0, 560.0], [-560.0, 560.0], [-560.0, 0.0]]]"
5,6,0,0,"[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]]","[[0.0, 0.0], [480.0, 0.0], [480.0, 460.0], [200.0, 460.0], [0.0, 380.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 480.0, 460.0]","[[[0.0, 0.0], [480.0, 0.0], [480.0, 460.0], [200.0, 460.0], [0.0, 380.0]]]"
5,6,0,1,"[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[190.0, -10.0], [110.0, 190.0], [10.0, 190.0], [10.0, -10.0], [190.0, -10.0]]","[[0.0, 0.0], [380.0, 0.0], [380.0, 480.0], [-80.0, 480.0], [-80.0, 200.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-80.0, 0.0, 380.0, 480.0]","[[[0.0, 0.0], [380.0, 0.0], [380.0, 480.0], [-80.0, 480.0], [-80.0, 200.0]]]"
5,6,0,2,"[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]]","[[0.0, 0.0], [280.0, 0.0], [480.0, 80.0], [480.0, 460.0], [0.0, 460.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 480.0, 460.0]","[[[0.0, 0.0], [280.0, 0.0], [480.0, 80.0], [480.0, 460.0], [0.0, 460.0]]]"
5,6,0,3,"[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[10.0, 190.0], [90.0, -10.0], [190.0, -10.0], [190.0, 190.0], [10.0, 190.0]]","[[280.0, 0.0], [280.0, 280.0], [200.0, 480.0], [-180.0, 480.0], [-180.0, 0.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-460.0, 0.0, 0.0, 480.0]","[[[0.0, 0.0], [0.0, 280.0], [-80.0, 480.0], [-460.0, 480.0], [-460.0, 0.0]]]"
5,6,1,0,"[[0.0, 0.0], [0.0, 280.0], [-280.0, 280.0], [-280.0, 0.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]]","[[200.0, 0.0], [200.0, 460.0], [-80.0, 460.0], [-280.0, 380.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-480.0, 0.0, 0.0, 460.0]","[[[0.0, 0.0], [0.0, 460.0], [-280.0, 460.0], [-480.0, 380.0], [-480.0, 0.0]]]"
5,6,1,1,"[[0.0, 0.0], [0.0, 280.0], [-280.0, 280.0], [-280.0, 0.0], [0.0, 0.0]]","[[190.0, -10.0], [110.0, 190.0], [10.0, 190.0], [10.0, -10.0], [190.0, -10.0]]","[[100.0, 0.0], [100.0, 480.0], [-360.0, 480.0], [-360.0, 200.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-460.0, 0.0, 0.0, 480.0]","[[[0.0, 0.0], [0.0, 480.0], [-460.0, 480.0], [-460.0, 200.0], [-380.0, 0.0]]]"
5,6,1,2,"[[0.0, 0.0], [0.0, 280.0], [-280.0, 280.0], [-280.0, 0.0], [0.0, 0.0]]","[[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]]","[[0.0, 0.0], [200.0, 80.0], [200.0, 460.0], [-280.0, 460.0], [-280.0, 0.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-280.0, 0.0, 200.0, 460.0]","[[[0.0, 0.0], [200.0, 80.0], [200.0, 460.0], [-280.0, 460.0], [-280.0, 0.0]]]"
5,6,1,3,"[[0.0, 0.0], [0.0, 280.0], [-280.0, 280.0], [-280.0, 0.0], [0.0, 0.0]]","[[10.0, 190.0], [90.0, -10.0], [190.0, -10.0], [190.0, 190.0], [10.0, 190.0]]","[[0.0, 0.0], [0.0, 280.0], [-80.0, 480.0], [-460.0, 480.0], [-460.0, 0.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-460.0, 0.0, 0.0, 480.0]","[[[0.0, 0.0], [0.0, 280.0], [-80.0, 480.0], [-460.0, 480.0], [-460.0, 0.0]]]"
5,6,2,0,"[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]]","[[0.0, 0.0], [480.0, 0.0], [480.0, 460.0], [200.0, 460.0], [0.0, 380.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 480.0, 460.0]","[[[0.0, 0.0], [480.0, 0.0], [480.0, 460.0], [200.0, 460.0], [0.0, 380.0]]]"
5,6,2,1,"[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[190.0, -10.0], [110.0, 190.0], [10.0, 190.0], [10.0, -10.0], [190.0, -10.0]]","[[0.0, 0.0], [380.0, 0.0], [380.0, 480.0], [-80.0, 480.0], [-80.0, 200.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-80.0, 0.0, 380.0, 480.0]","[[[0.0, 0.0], [380.0, 0.0], [380.0, 480.0], [-80.0, 480.0], [-80.0, 200.0]]]"
5,6,2,2,"[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]]","[[0.0, 0.0], [280.0, 0.0], [480.0, 80.0], [480.0, 460.0], [0.0, 460.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 480.0, 460.0]","[[[0.0, 0.0], [280.0, 0.0], [480.0, 80.0], [480.0, 460.0], [0.0, 460.0]]]"
5,6,2,3,"[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[10.0, 190.0], [90.0, -10.0], [190.0, -10.0], [190.0, 190.0], [10.0, 190.0]]","[[280.0, 0.0], [280.0, 280.0], [200.0, 480.0], [-180.0, 480.0], [-180.0, 0.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-460.0, 0.0, 0.0, 480.0]","[[[0.0, 0.0], [0.0, 280.0], [-80.0, 480.0], [-460.0, 480.0], [-460.0, 0.0]]]"
5,6,3,0,"[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[0.0, 0.0], [200.0, 80.0], [200.0, 180.0], [0.0, 180.0], [0.0, 0.0]]","[[0.0, 0.0], [480.0, 0.0], [480.0, 460.0], [200.0, 460.0], [0.0, 380.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 480.0, 460.0]","[[[0.0, 0.0], [480.0, 0.0], [480.0, 460.0], [200.0, 460.0], [0.0, 380.0]]]"
5,6,3,1,"[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[190.0, -10.0], [110.0, 190.0], [10.0, 190.0], [10.0, -10.0], [190.0, -10.0]]","[[0.0, 0.0], [380.0, 0.0], [380.0, 480.0], [-80.0, 480.0], [-80.0, 200.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-80.0, 0.0, 380.0, 480.0]","[[[0.0, 0.0], [380.0, 0.0], [380.0, 480.0], [-80.0, 480.0], [-80.0, 200.0]]]"
5,6,3,2,"[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[200.0, 180.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0], [200.0, 180.0]]","[[0.0, 0.0], [280.0, 0.0], [480.0, 80.0], [480.0, 460.0], [0.0, 460.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 480.0, 460.0]","[[[0.0, 0.0], [280.0, 0.0], [480.0, 80.0], [480.0, 460.0], [0.0, 460.0]]]"
5,6,3,3,"[[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]]","[[10.0, 190.0], [90.0, -10.0], [190.0, -10.0], [190.0, 190.0], [10.0, 190.0]]","[[280.0, 0.0], [280.0, 280.0], [200.0, 480.0], [-180.0, 480.0], [-180.0, 0.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[-460.0, 0.0, 0.0, 480.0]","[[[0.0, 0.0], [0.0, 280.0], [-80.0, 480.0], [-460.0, 480.0], [-460.0, 0.0]]]"
5,7,0,0,"[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]]","[[0.0, 0.0], [380.0, 0.0], [380.0, 460.0], [0.0, 460.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 380.0, 460.0]","[[[0.0, 0.0], [380.0, 0.0], [380.0, 460.0], [0.0, 460.0]]]"
5,7,0,1,"[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[140.0, 40.0], [140.0, 140.0], [-40.0, 140.0], [-40.0, 40.0], [140.0, 40.0]]","[[0.0, 0.0], [460.0, 0.0], [460.0, 380.0], [0.0, 380.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 460.0, 380.0]","[[[0.0, 0.0], [460.0, 0.0], [460.0, 380.0], [0.0, 380.0]]]"
5,7,0,2,"[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[100.0, 180.0], [0.0, 180.0], [0.0, 0.0], [100.0, 0.0], [100.0, 180.0]]","[[0.0, 0.0], [380.0, 0.0], [380.0, 460.0], [0.0, 460.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 380.0, 460.0]","[[[0.0, 0.0], [380.0, 0.0], [380.0, 460.0], [0.0, 460.0]]]"
5,7,0,3,"[[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]]","[[-40.0, 140.0], [-40.0, 40.0], [140.0, 40.0], [140.0, 140.0], [-40.0, 140.0]]","[[280.0, 0.0], [280.0, 380.0], [-180.0, 380.0], [-180.0, 0.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[-460.0, 0.0, 0.0, 380.0]","[[[0.0, 0.0], [0.0, 380.0], [-460.0, 380.0], [-460.0, 0.0]]]"
5,7,1,0,"[[0.0, 0.0], [0.0, 280.0], [-280.0, 280.0], [-280.0, 0.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]]","[[100.0, 0.0], [100.0, 460.0], [-280.0, 460.0], [-280.0, 0.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[-380.0, 0.0, 0.0, 460.0]","[[[0.0, 0.0], [0.0, 460.0], [-380.0, 460.0], [-380.0, 0.0]]]"
5,7,1,1,"[[0.0, 0.0], [0.0, 280.0], [-280.0, 280.0], [-280.0, 0.0], [0.0, 0.0]]","[[140.0, 40.0], [140.0, 140.0], [-40.0, 140.0], [-40.0, 40.0], [140.0, 40.0]]","[[180.0, 0.0], [180.0, 380.0], [-280.0, 380.0], [-280.0, 0.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[-460.0, 0.0, 0.0, 380.0]","[[[0.0, 0.0], [0.0, 380.0], [-460.0, 380.0], [-460.0, 0.0]]]"
5,7,1,2,"[[0.0, 0.0], [0.0, 280.0], [-280.0, 280.0], [-280.0, 0.0], [0.0, 0.0]]","[[100.0, 180.0], [0.0, 180.0], [0.0, 0.0], [100.0, 0.0], [100.0, 180.0]]","[[100.0, 0.0], [100.0, 460.0], [-280.0, 460.0], [-280.0, 0.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[-380.0, 0.0, 0.0, 460.0]","[[[0.0, 0.0], [0.0, 460.0], [-380.0, 460.0], [-380.0, 0.0]]]"
5,7,1,3,"[[0.0, 0.0], [0.0, 280.0], [-280.0, 280.0], [-280.0, 0.0], [0.0, 0.0]]","[[-40.0, 140.0], [-40.0, 40.0], [140.0, 40.0], [140.0, 140.0], [-40.0, 140.0]]","[[0.0, 0.0], [0.0, 380.0], [-460.0, 380.0], [-460.0, 0.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[-460.0, 0.0, 0.0, 380.0]","[[[0.0, 0.0], [0.0, 380.0], [-460.0, 380.0], [-460.0, 0.0]]]"
5,7,2,0,"[[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0]]","[[0.0, 0.0], [100.0, 0.0], [100.0, 180.0], [0.0, 180.0], [0.0, 0.0]]","[[0.0, 0.0], [380.0, 0.0], [380.0, 460.0], [0.0, 460.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 380.0, 460.0]","[[[0.0, 0.0], [380.0, 0.0], [380.0, 460.0], [0.0, 460.0]]]"
